"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"90253","04/15/2015 08:54:45","04/15/2015 08:54:45","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90254","04/15/2015 08:54:45","04/15/2015 08:54:45","財政","名詞","一般","*","*","*","*","財政","ザイセイ","ザイセイ","760","6","3",NULL
"90255","04/15/2015 08:54:45","04/15/2015 08:54:45","基盤","名詞","一般","*","*","*","*","基盤","キバン","キバン","760","6","3",NULL
"90256","04/15/2015 08:54:45","04/15/2015 08:54:45","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90257","04/15/2015 08:54:45","04/15/2015 08:54:45","脆弱","名詞","形容動詞語幹","*","*","*","*","脆弱","ゼイジャク","ゼイジャク","760","6","3",NULL
"90258","04/15/2015 08:54:45","04/15/2015 08:54:45","（","記号","括弧開","*","*","*","*","（","（","（","760","6","3",NULL
"90259","04/15/2015 08:54:45","04/15/2015 08:54:45","ぜいじゃく","名詞","形容動詞語幹","*","*","*","*","ぜいじゃく","ゼイジャク","ゼイジャク","760","6","3",NULL
"90260","04/15/2015 08:54:45","04/15/2015 08:54:45","）","記号","括弧閉","*","*","*","*","）","）","）","760","6","3",NULL
"90261","04/15/2015 08:54:45","04/15/2015 08:54:45","で","助詞","格助詞","一般","*","*","*","で","デ","デ","760","6","3",NULL
"90262","04/15/2015 08:54:45","04/15/2015 08:54:45","所得","名詞","一般","*","*","*","*","所得","ショトク","ショトク","760","6","3",NULL
"90263","04/15/2015 08:54:45","04/15/2015 08:54:45","格差","名詞","一般","*","*","*","*","格差","カクサ","カクサ","760","6","3",NULL
"90264","04/15/2015 08:54:45","04/15/2015 08:54:45","も","助詞","係助詞","*","*","*","*","も","モ","モ","760","6","3",NULL
"90265","04/15/2015 08:54:45","04/15/2015 08:54:45","大きい","形容詞","自立","*","*","形容詞・イ段","基本形","大きい","オオキイ","オーキイ","760","6","3",NULL
"90266","04/15/2015 08:54:45","04/15/2015 08:54:45","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90267","04/15/2015 08:54:45","04/15/2015 08:54:45","２","名詞","数","*","*","*","*","２","ニ","ニ","760","6","3",NULL
"90268","04/15/2015 08:54:45","04/15/2015 08:54:45","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","760","6","3",NULL
"90269","04/15/2015 08:54:45","04/15/2015 08:54:45","１","名詞","数","*","*","*","*","１","イチ","イチ","760","6","3",NULL
"90270","04/15/2015 08:54:45","04/15/2015 08:54:45","１","名詞","数","*","*","*","*","１","イチ","イチ","760","6","3",NULL
"90271","04/15/2015 08:54:45","04/15/2015 08:54:45","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","760","6","3",NULL
"90272","04/15/2015 08:54:45","04/15/2015 08:54:45","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90273","04/15/2015 08:54:45","04/15/2015 08:54:45","中東","名詞","固有名詞","地域","一般","*","*","中東","チュウトウ","チュートー","760","6","3",NULL
"90274","04/15/2015 08:54:45","04/15/2015 08:54:45","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90275","04/15/2015 08:54:45","04/15/2015 08:54:45","民主","名詞","一般","*","*","*","*","民主","ミンシュ","ミンシュ","760","6","3",NULL
"90276","04/15/2015 08:54:45","04/15/2015 08:54:45","化","名詞","接尾","サ変接続","*","*","*","化","カ","カ","760","6","3",NULL
"90277","04/15/2015 08:54:45","04/15/2015 08:54:45","要求","名詞","サ変接続","*","*","*","*","要求","ヨウキュウ","ヨーキュー","760","6","3",NULL
"90278","04/15/2015 08:54:45","04/15/2015 08:54:45","運動","名詞","サ変接続","*","*","*","*","運動","ウンドウ","ウンドー","760","6","3",NULL
"90279","04/15/2015 08:54:45","04/15/2015 08:54:45","「","記号","括弧開","*","*","*","*","「","「","「","760","6","3",NULL
"90280","04/15/2015 08:54:45","04/15/2015 08:54:45","アラブ","名詞","固有名詞","地域","一般","*","*","アラブ","アラブ","アラブ","760","6","3",NULL
"90281","04/15/2015 08:54:45","04/15/2015 08:54:45","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90282","04/15/2015 08:54:45","04/15/2015 08:54:45","春","名詞","一般","*","*","*","*","春","ハル","ハル","760","6","3",NULL
"90283","04/15/2015 08:54:45","04/15/2015 08:54:45","」","記号","括弧閉","*","*","*","*","」","」","」","760","6","3",NULL
"90284","04/15/2015 08:54:45","04/15/2015 08:54:45","で","助詞","格助詞","一般","*","*","*","で","デ","デ","760","6","3",NULL
"90285","04/15/2015 08:54:45","04/15/2015 08:54:45","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90286","04/15/2015 08:54:45","04/15/2015 08:54:45","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90287","04/15/2015 08:54:45","04/15/2015 08:54:45","国民","名詞","一般","*","*","*","*","国民","コクミン","コクミン","760","6","3",NULL
"90288","04/15/2015 08:54:45","04/15/2015 08:54:45","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90289","04/15/2015 08:54:45","04/15/2015 08:54:45","不満","名詞","一般","*","*","*","*","不満","フマン","フマン","760","6","3",NULL
"90290","04/15/2015 08:54:45","04/15/2015 08:54:45","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","760","6","3",NULL
"90291","04/15/2015 08:54:45","04/15/2015 08:54:45","噴出","名詞","サ変接続","*","*","*","*","噴出","フンシュツ","フンシュツ","760","6","3",NULL
"90292","04/15/2015 08:54:45","04/15/2015 08:54:45","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","760","6","3",NULL
"90293","04/15/2015 08:54:45","04/15/2015 08:54:45","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90294","04/15/2015 08:54:45","04/15/2015 08:54:45","内閣","名詞","一般","*","*","*","*","内閣","ナイカク","ナイカク","760","6","3",NULL
"90295","04/15/2015 08:54:45","04/15/2015 08:54:45","総","接頭詞","名詞接続","*","*","*","*","総","ソウ","ソー","760","6","3",NULL
"90296","04/15/2015 08:54:45","04/15/2015 08:54:45","辞職","名詞","サ変接続","*","*","*","*","辞職","ジショク","ジショク","760","6","3",NULL
"90297","04/15/2015 08:54:45","04/15/2015 08:54:45","で","助詞","格助詞","一般","*","*","*","で","デ","デ","760","6","3",NULL
"90298","04/15/2015 08:54:46","04/15/2015 08:54:46","辛うじて","副詞","一般","*","*","*","*","辛うじて","カロウジテ","カロージテ","760","6","3",NULL
"90299","04/15/2015 08:54:46","04/15/2015 08:54:46","難局","名詞","一般","*","*","*","*","難局","ナンキョク","ナンキョク","760","6","3",NULL
"90300","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90301","04/15/2015 08:54:46","04/15/2015 08:54:46","乗り切っ","動詞","自立","*","*","五段・ラ行","連用タ接続","乗り切る","ノリキッ","ノリキッ","760","6","3",NULL
"90302","04/15/2015 08:54:46","04/15/2015 08:54:46","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","760","6","3",NULL
"90303","04/15/2015 08:54:46","04/15/2015 08:54:46","　","記号","空白","*","*","*","*","　","　","　","760","6","3",NULL
"90304","04/15/2015 08:54:46","04/15/2015 08:54:46","後藤","名詞","固有名詞","人名","姓","*","*","後藤","ゴトウ","ゴトー","760","6","3",NULL
"90305","04/15/2015 08:54:46","04/15/2015 08:54:46","健二","名詞","固有名詞","人名","名","*","*","健二","ケンジ","ケンジ","760","6","3",NULL
"90306","04/15/2015 08:54:46","04/15/2015 08:54:46","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","760","6","3",NULL
"90307","04/15/2015 08:54:46","04/15/2015 08:54:46","（","記号","括弧開","*","*","*","*","（","（","（","760","6","3",NULL
"90308","04/15/2015 08:54:46","04/15/2015 08:54:46","４","名詞","数","*","*","*","*","４","ヨン","ヨン","760","6","3",NULL
"90309","04/15/2015 08:54:46","04/15/2015 08:54:46","７","名詞","数","*","*","*","*","７","ナナ","ナナ","760","6","3",NULL
"90310","04/15/2015 08:54:46","04/15/2015 08:54:46","）","記号","括弧閉","*","*","*","*","）","）","）","760","6","3",NULL
"90311","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90312","04/15/2015 08:54:46","04/15/2015 08:54:46","解放","名詞","サ変接続","*","*","*","*","解放","カイホウ","カイホー","760","6","3",NULL
"90313","04/15/2015 08:54:46","04/15/2015 08:54:46","交渉","名詞","サ変接続","*","*","*","*","交渉","コウショウ","コーショー","760","6","3",NULL
"90314","04/15/2015 08:54:46","04/15/2015 08:54:46","で","助詞","格助詞","一般","*","*","*","で","デ","デ","760","6","3",NULL
"90315","04/15/2015 08:54:46","04/15/2015 08:54:46","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90316","04/15/2015 08:54:46","04/15/2015 08:54:46","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","760","6","3",NULL
"90317","04/15/2015 08:54:46","04/15/2015 08:54:46","政府","名詞","一般","*","*","*","*","政府","セイフ","セイフ","760","6","3",NULL
"90318","04/15/2015 08:54:46","04/15/2015 08:54:46","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","760","6","3",NULL
"90319","04/15/2015 08:54:46","04/15/2015 08:54:46","カギ","名詞","一般","*","*","*","*","カギ","カギ","カギ","760","6","3",NULL
"90320","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90321","04/15/2015 08:54:46","04/15/2015 08:54:46","握っ","動詞","自立","*","*","五段・ラ行","連用タ接続","握る","ニギッ","ニギッ","760","6","3",NULL
"90322","04/15/2015 08:54:46","04/15/2015 08:54:46","て","助詞","接続助詞","*","*","*","*","て","テ","テ","760","6","3",NULL
"90323","04/15/2015 08:54:46","04/15/2015 08:54:46","い","動詞","非自立","*","*","一段","連用形","いる","イ","イ","760","6","3",NULL
"90324","04/15/2015 08:54:46","04/15/2015 08:54:46","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","760","6","3",NULL
"90325","04/15/2015 08:54:46","04/15/2015 08:54:46","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90326","04/15/2015 08:54:46","04/15/2015 08:54:46","イスラム","名詞","固有名詞","一般","*","*","*","イスラム","イスラム","イスラム","760","6","3",NULL
"90327","04/15/2015 08:54:46","04/15/2015 08:54:46","過激","名詞","一般","*","*","*","*","過激","カゲキ","カゲキ","760","6","3",NULL
"90328","04/15/2015 08:54:46","04/15/2015 08:54:46","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","760","6","3",NULL
"90329","04/15/2015 08:54:46","04/15/2015 08:54:46","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","760","6","3",NULL
"90330","04/15/2015 08:54:46","04/15/2015 08:54:46","「","記号","括弧開","*","*","*","*","「","「","「","760","6","3",NULL
"90331","04/15/2015 08:54:46","04/15/2015 08:54:46","イスラム","名詞","固有名詞","一般","*","*","*","イスラム","イスラム","イスラム","760","6","3",NULL
"90332","04/15/2015 08:54:46","04/15/2015 08:54:46","国","名詞","接尾","一般","*","*","*","国","コク","コク","760","6","3",NULL
"90333","04/15/2015 08:54:46","04/15/2015 08:54:46","」","記号","括弧閉","*","*","*","*","」","」","」","760","6","3",NULL
"90334","04/15/2015 08:54:46","04/15/2015 08:54:46","（","記号","括弧開","*","*","*","*","（","（","（","760","6","3",NULL
"90335","04/15/2015 08:54:46","04/15/2015 08:54:46","ＩＳ","名詞","固有名詞","組織","*","*","*","*","*","*","760","6","3",NULL
"90336","04/15/2015 08:54:46","04/15/2015 08:54:46","）","記号","括弧閉","*","*","*","*","）","）","）","760","6","3",NULL
"90337","04/15/2015 08:54:46","04/15/2015 08:54:46","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90338","04/15/2015 08:54:46","04/15/2015 08:54:46","後藤","名詞","固有名詞","人名","姓","*","*","後藤","ゴトウ","ゴトー","760","6","3",NULL
"90339","04/15/2015 08:54:46","04/15/2015 08:54:46","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","760","6","3",NULL
"90340","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90341","04/15/2015 08:54:46","04/15/2015 08:54:46","解放","名詞","サ変接続","*","*","*","*","解放","カイホウ","カイホー","760","6","3",NULL
"90342","04/15/2015 08:54:46","04/15/2015 08:54:46","条件","名詞","一般","*","*","*","*","条件","ジョウケン","ジョーケン","760","6","3",NULL
"90343","04/15/2015 08:54:46","04/15/2015 08:54:46","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","760","6","3",NULL
"90344","04/15/2015 08:54:46","04/15/2015 08:54:46","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90345","04/15/2015 08:54:46","04/15/2015 08:54:46","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","760","6","3",NULL
"90346","04/15/2015 08:54:46","04/15/2015 08:54:46","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","760","6","3",NULL
"90347","04/15/2015 08:54:46","04/15/2015 08:54:46","収監","名詞","サ変接続","*","*","*","*","収監","シュウカン","シューカン","760","6","3",NULL
"90348","04/15/2015 08:54:46","04/15/2015 08:54:46","中","名詞","接尾","副詞可能","*","*","*","中","チュウ","チュー","760","6","3",NULL
"90349","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90350","04/15/2015 08:54:46","04/15/2015 08:54:46","ＩＳ","名詞","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90351","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90352","04/15/2015 08:54:46","04/15/2015 08:54:46","前身","名詞","一般","*","*","*","*","前身","ゼンシン","ゼンシン","760","6","3",NULL
"90353","04/15/2015 08:54:46","04/15/2015 08:54:46","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","760","6","3",NULL
"90354","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90355","04/15/2015 08:54:46","04/15/2015 08:54:46","メンバー","名詞","一般","*","*","*","*","メンバー","メンバー","メンバー","760","6","3",NULL
"90356","04/15/2015 08:54:46","04/15/2015 08:54:46","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90357","04/15/2015 08:54:46","04/15/2015 08:54:46","サジダ・リシャウィ","名詞","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90358","04/15/2015 08:54:46","04/15/2015 08:54:46","死刑","名詞","一般","*","*","*","*","死刑","シケイ","シケイ","760","6","3",NULL
"90359","04/15/2015 08:54:46","04/15/2015 08:54:46","囚","名詞","接尾","一般","*","*","*","囚","シュウ","シュー","760","6","3",NULL
"90360","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90361","04/15/2015 08:54:46","04/15/2015 08:54:46","釈放","名詞","サ変接続","*","*","*","*","釈放","シャクホウ","シャクホー","760","6","3",NULL
"90362","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90363","04/15/2015 08:54:46","04/15/2015 08:54:46","求め","動詞","自立","*","*","一段","連用形","求める","モトメ","モトメ","760","6","3",NULL
"90364","04/15/2015 08:54:46","04/15/2015 08:54:46","て","助詞","接続助詞","*","*","*","*","て","テ","テ","760","6","3",NULL
"90365","04/15/2015 08:54:46","04/15/2015 08:54:46","い","動詞","非自立","*","*","一段","連用形","いる","イ","イ","760","6","3",NULL
"90366","04/15/2015 08:54:46","04/15/2015 08:54:46","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","760","6","3",NULL
"90367","04/15/2015 08:54:46","04/15/2015 08:54:46","から","助詞","接続助詞","*","*","*","*","から","カラ","カラ","760","6","3",NULL
"90368","04/15/2015 08:54:46","04/15/2015 08:54:46","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","760","6","3",NULL
"90369","04/15/2015 08:54:46","04/15/2015 08:54:46","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90370","04/15/2015 08:54:46","04/15/2015 08:54:46","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","760","6","3",NULL
"90371","04/15/2015 08:54:46","04/15/2015 08:54:46","政府","名詞","一般","*","*","*","*","政府","セイフ","セイフ","760","6","3",NULL
"90372","04/15/2015 08:54:46","04/15/2015 08:54:46","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90373","04/15/2015 08:54:46","04/15/2015 08:54:46","なぜ","副詞","助詞類接続","*","*","*","*","なぜ","ナゼ","ナゼ","760","6","3",NULL
"90374","04/15/2015 08:54:46","04/15/2015 08:54:46","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90375","04/15/2015 08:54:46","04/15/2015 08:54:46","死刑","名詞","一般","*","*","*","*","死刑","シケイ","シケイ","760","6","3",NULL
"90376","04/15/2015 08:54:46","04/15/2015 08:54:46","囚","名詞","接尾","一般","*","*","*","囚","シュウ","シュー","760","6","3",NULL
"90377","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90378","04/15/2015 08:54:46","04/15/2015 08:54:46","釈放","名詞","サ変接続","*","*","*","*","釈放","シャクホウ","シャクホー","760","6","3",NULL
"90379","04/15/2015 08:54:46","04/15/2015 08:54:46","し","動詞","自立","*","*","サ変・スル","未然形","する","シ","シ","760","6","3",NULL
"90380","04/15/2015 08:54:46","04/15/2015 08:54:46","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","760","6","3",NULL
"90381","04/15/2015 08:54:46","04/15/2015 08:54:46","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","760","6","3",NULL
"90382","04/15/2015 08:54:46","04/15/2015 08:54:46","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","760","6","3",NULL
"90383","04/15/2015 08:54:46","04/15/2015 08:54:46","か","助詞","副助詞／並立助詞／終助詞","*","*","*","*","か","カ","カ","760","6","3",NULL
"90384","04/15/2015 08:54:46","04/15/2015 08:54:46","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90385","04/15/2015 08:54:46","04/15/2015 08:54:46","テロ","名詞","一般","*","*","*","*","テロ","テロ","テロ","760","6","3",NULL
"90386","04/15/2015 08:54:46","04/15/2015 08:54:46","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","760","6","3",NULL
"90387","04/15/2015 08:54:46","04/15/2015 08:54:46","屈し","動詞","自立","*","*","サ変・−スル","未然形","屈する","クッシ","クッシ","760","6","3",NULL
"90388","04/15/2015 08:54:46","04/15/2015 08:54:46","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","760","6","3",NULL
"90389","04/15/2015 08:54:46","04/15/2015 08:54:46","という","助詞","格助詞","連語","*","*","*","という","トイウ","トユウ","760","6","3",NULL
"90390","04/15/2015 08:54:46","04/15/2015 08:54:46","姿勢","名詞","一般","*","*","*","*","姿勢","シセイ","シセイ","760","6","3",NULL
"90391","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90392","04/15/2015 08:54:46","04/15/2015 08:54:46","示す","動詞","自立","*","*","五段・サ行","基本形","示す","シメス","シメス","760","6","3",NULL
"90393","04/15/2015 08:54:46","04/15/2015 08:54:46","だけ","助詞","副助詞","*","*","*","*","だけ","ダケ","ダケ","760","6","3",NULL
"90394","04/15/2015 08:54:46","04/15/2015 08:54:46","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","760","6","3",NULL
"90395","04/15/2015 08:54:46","04/15/2015 08:54:46","なく","助動詞","*","*","*","特殊・ナイ","連用テ接続","ない","ナク","ナク","760","6","3",NULL
"90396","04/15/2015 08:54:46","04/15/2015 08:54:46","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90397","04/15/2015 08:54:46","04/15/2015 08:54:46","王制","名詞","一般","*","*","*","*","王制","オウセイ","オーセイ","760","6","3",NULL
"90398","04/15/2015 08:54:46","04/15/2015 08:54:46","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","760","6","3",NULL
"90399","04/15/2015 08:54:46","04/15/2015 08:54:46","敷く","動詞","自立","*","*","五段・カ行イ音便","基本形","敷く","シク","シク","760","6","3",NULL
"90400","04/15/2015 08:54:46","04/15/2015 08:54:46","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","760","6","3",NULL
"90401","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90402","04/15/2015 08:54:46","04/15/2015 08:54:46","国内","名詞","一般","*","*","*","*","国内","コクナイ","コクナイ","760","6","3",NULL
"90403","04/15/2015 08:54:46","04/15/2015 08:54:46","事情","名詞","一般","*","*","*","*","事情","ジジョウ","ジジョー","760","6","3",NULL
"90404","04/15/2015 08:54:46","04/15/2015 08:54:46","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","760","6","3",NULL
"90405","04/15/2015 08:54:46","04/15/2015 08:54:46","背景","名詞","一般","*","*","*","*","背景","ハイケイ","ハイケイ","760","6","3",NULL
"90406","04/15/2015 08:54:46","04/15/2015 08:54:46","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","760","6","3",NULL
"90407","04/15/2015 08:54:46","04/15/2015 08:54:46","ある","動詞","自立","*","*","五段・ラ行","基本形","ある","アル","アル","760","6","3",NULL
"90408","04/15/2015 08:54:46","04/15/2015 08:54:46","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90409","04/15/2015 08:54:46","04/15/2015 08:54:46","
","記号","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90410","04/15/2015 08:54:46","04/15/2015 08:54:46","
","記号","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90411","04/15/2015 08:54:46","04/15/2015 08:54:46","【","記号","括弧開","*","*","*","*","【","【","【","760","6","3",NULL
"90412","04/15/2015 08:54:46","04/15/2015 08:54:46","写真","名詞","一般","*","*","*","*","写真","シャシン","シャシン","760","6","3",NULL
"90413","04/15/2015 08:54:46","04/15/2015 08:54:46","特集","名詞","サ変接続","*","*","*","*","特集","トクシュウ","トクシュー","760","6","3",NULL
"90414","04/15/2015 08:54:46","04/15/2015 08:54:46","】","記号","括弧閉","*","*","*","*","】","】","】","760","6","3",NULL
"90415","04/15/2015 08:54:46","04/15/2015 08:54:46","ドキュメント","名詞","一般","*","*","*","*","ドキュメント","ドキュメント","ドキュメント","760","6","3",NULL
"90416","04/15/2015 08:54:46","04/15/2015 08:54:46","２","名詞","数","*","*","*","*","２","ニ","ニ","760","6","3",NULL
"90417","04/15/2015 08:54:46","04/15/2015 08:54:46","．","名詞","数","*","*","*","*","．","．","．","760","6","3",NULL
"90418","04/15/2015 08:54:46","04/15/2015 08:54:46","１","名詞","数","*","*","*","*","１","イチ","イチ","760","6","3",NULL
"90419","04/15/2015 08:54:46","04/15/2015 08:54:46","「","記号","括弧開","*","*","*","*","「","「","「","760","6","3",NULL
"90420","04/15/2015 08:54:46","04/15/2015 08:54:46","後藤","名詞","固有名詞","人名","姓","*","*","後藤","ゴトウ","ゴトー","760","6","3",NULL
"90421","04/15/2015 08:54:46","04/15/2015 08:54:46","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","760","6","3",NULL
"90422","04/15/2015 08:54:46","04/15/2015 08:54:46","殺害","名詞","サ変接続","*","*","*","*","殺害","サツガイ","サツガイ","760","6","3",NULL
"90423","04/15/2015 08:54:46","04/15/2015 08:54:46","」","記号","括弧閉","*","*","*","*","」","」","」","760","6","3",NULL
"90424","04/15/2015 08:54:46","04/15/2015 08:54:46","
","記号","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90425","04/15/2015 08:54:46","04/15/2015 08:54:46","
","記号","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90426","04/15/2015 08:54:46","04/15/2015 08:54:46","　","記号","空白","*","*","*","*","　","　","　","760","6","3",NULL
"90427","04/15/2015 08:54:46","04/15/2015 08:54:46","「","記号","括弧開","*","*","*","*","「","「","「","760","6","3",NULL
"90428","04/15/2015 08:54:46","04/15/2015 08:54:46","条件","名詞","一般","*","*","*","*","条件","ジョウケン","ジョーケン","760","6","3",NULL
"90429","04/15/2015 08:54:46","04/15/2015 08:54:46","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90430","04/15/2015 08:54:46","04/15/2015 08:54:46","シンプル","名詞","形容動詞語幹","*","*","*","*","シンプル","シンプル","シンプル","760","6","3",NULL
"90431","04/15/2015 08:54:46","04/15/2015 08:54:46","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","760","6","3",NULL
"90432","04/15/2015 08:54:46","04/15/2015 08:54:46","」","記号","括弧閉","*","*","*","*","」","」","」","760","6","3",NULL
"90433","04/15/2015 08:54:46","04/15/2015 08:54:46","。","記号","句点","*","*","*","*","。","。","。","760","6","3",NULL
"90434","04/15/2015 08:54:46","04/15/2015 08:54:46","ＩＳ","名詞","一般","*","*","*","*","*","*","*","760","6","3",NULL
"90435","04/15/2015 08:54:46","04/15/2015 08:54:46","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","760","6","3",NULL
"90436","04/15/2015 08:54:46","04/15/2015 08:54:46","１月","名詞","副詞可能","*","*","*","*","１月","イチガツ","イチガツ","760","6","3",NULL
"90437","04/15/2015 08:54:46","04/15/2015 08:54:46","２","名詞","数","*","*","*","*","２","ニ","ニ","760","6","3",NULL
"90438","04/15/2015 08:54:46","04/15/2015 08:54:46","４","名詞","数","*","*","*","*","４","ヨン","ヨン","760","6","3",NULL
"90439","04/15/2015 08:54:46","04/15/2015 08:54:46","日","名詞","接尾","助数詞","*","*","*","日","ニチ","ニチ","760","6","3",NULL
"90440","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
"90441","04/15/2015 08:54:46","04/15/2015 08:54:46","声明","名詞","サ変接続","*","*","*","*","声明","セイメイ","セイメイ","760","6","3",NULL
"90442","04/15/2015 08:54:46","04/15/2015 08:54:46","で","助詞","格助詞","一般","*","*","*","で","デ","デ","760","6","3",NULL
"90443","04/15/2015 08:54:46","04/15/2015 08:54:46","、","記号","読点","*","*","*","*","、","、","、","760","6","3",NULL
"90444","04/15/2015 08:54:46","04/15/2015 08:54:46","後藤","名詞","固有名詞","人名","姓","*","*","後藤","ゴトウ","ゴトー","760","6","3",NULL
"90445","04/15/2015 08:54:46","04/15/2015 08:54:46","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","760","6","3",NULL
"90446","04/15/2015 08:54:46","04/15/2015 08:54:46","の","助詞","連体化","*","*","*","*","の","ノ","ノ","760","6","3",NULL
