"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"41447","04/15/2015 08:28:26","04/15/2015 08:28:26","権","名詞","接尾","一般","*","*","*","権","ケン","ケン","1349","14","1",NULL
"41448","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41449","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41450","04/15/2015 08:28:26","04/15/2015 08:28:26","より","副詞","一般","*","*","*","*","より","ヨリ","ヨリ","1349","14","1",NULL
"41451","04/15/2015 08:28:26","04/15/2015 08:28:26","広く","形容詞","自立","*","*","形容詞・アウオ段","連用テ接続","広い","ヒロク","ヒロク","1349","14","1",NULL
"41452","04/15/2015 08:28:26","04/15/2015 08:28:26","認める","動詞","自立","*","*","一段","基本形","認める","ミトメル","ミトメル","1349","14","1",NULL
"41453","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41454","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41455","04/15/2015 08:28:26","04/15/2015 08:28:26","　","記号","空白","*","*","*","*","　","　","　","1349","14","1",NULL
"41456","04/15/2015 08:28:26","04/15/2015 08:28:26","大","接頭詞","名詞接続","*","*","*","*","大","ダイ","ダイ","1349","14","1",NULL
"41457","04/15/2015 08:28:26","04/15/2015 08:28:26","段","名詞","一般","*","*","*","*","段","ダン","ダン","1349","14","1",NULL
"41458","04/15/2015 08:28:26","04/15/2015 08:28:26","裁判","名詞","一般","*","*","*","*","裁判","サイバン","サイバン","1349","14","1",NULL
"41459","04/15/2015 08:28:26","04/15/2015 08:28:26","長","名詞","接尾","一般","*","*","*","長","チョウ","チョー","1349","14","1",NULL
"41460","04/15/2015 08:28:26","04/15/2015 08:28:26","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1349","14","1",NULL
"41461","04/15/2015 08:28:26","04/15/2015 08:28:26","小","接頭詞","名詞接続","*","*","*","*","小","ショウ","ショー","1349","14","1",NULL
"41462","04/15/2015 08:28:26","04/15/2015 08:28:26","選挙","名詞","サ変接続","*","*","*","*","選挙","センキョ","センキョ","1349","14","1",NULL
"41463","04/15/2015 08:28:26","04/15/2015 08:28:26","区","名詞","接尾","地域","*","*","*","区","ク","ク","1349","14","1",NULL
"41464","04/15/2015 08:28:26","04/15/2015 08:28:26","議席","名詞","一般","*","*","*","*","議席","ギセキ","ギセキ","1349","14","1",NULL
"41465","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41466","04/15/2015 08:28:26","04/15/2015 08:28:26","各","接頭詞","名詞接続","*","*","*","*","各","カク","カク","1349","14","1",NULL
"41467","04/15/2015 08:28:26","04/15/2015 08:28:26","都道府県","名詞","一般","*","*","*","*","都道府県","トドウフケン","トドーフケン","1349","14","1",NULL
"41468","04/15/2015 08:28:26","04/15/2015 08:28:26","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1349","14","1",NULL
"41469","04/15/2015 08:28:26","04/15/2015 08:28:26","まず","副詞","一般","*","*","*","*","まず","マズ","マズ","1349","14","1",NULL
"41470","04/15/2015 08:28:26","04/15/2015 08:28:26","１","名詞","数","*","*","*","*","１","イチ","イチ","1349","14","1",NULL
"41471","04/15/2015 08:28:26","04/15/2015 08:28:26","ずつ","助詞","副助詞","*","*","*","*","ずつ","ズツ","ズツ","1349","14","1",NULL
"41472","04/15/2015 08:28:26","04/15/2015 08:28:26","配分","名詞","サ変接続","*","*","*","*","配分","ハイブン","ハイブン","1349","14","1",NULL
"41473","04/15/2015 08:28:26","04/15/2015 08:28:26","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1349","14","1",NULL
"41474","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41475","04/15/2015 08:28:26","04/15/2015 08:28:26","１","名詞","数","*","*","*","*","１","イチ","イチ","1349","14","1",NULL
"41476","04/15/2015 08:28:26","04/15/2015 08:28:26","人","名詞","接尾","助数詞","*","*","*","人","ニン","ニン","1349","14","1",NULL
"41477","04/15/2015 08:28:26","04/15/2015 08:28:26","別枠","名詞","一般","*","*","*","*","別枠","ベツワク","ベツワク","1349","14","1",NULL
"41478","04/15/2015 08:28:26","04/15/2015 08:28:26","方式","名詞","一般","*","*","*","*","方式","ホウシキ","ホーシキ","1349","14","1",NULL
"41479","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41480","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41481","04/15/2015 08:28:26","04/15/2015 08:28:26","規定","名詞","サ変接続","*","*","*","*","規定","キテイ","キテイ","1349","14","1",NULL
"41482","04/15/2015 08:28:26","04/15/2015 08:28:26","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1349","14","1",NULL
"41483","04/15/2015 08:28:26","04/15/2015 08:28:26","１","名詞","数","*","*","*","*","１","イチ","イチ","1349","14","1",NULL
"41484","04/15/2015 08:28:26","04/15/2015 08:28:26","２","名詞","数","*","*","*","*","２","ニ","ニ","1349","14","1",NULL
"41485","04/15/2015 08:28:26","04/15/2015 08:28:26","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1349","14","1",NULL
"41486","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41487","04/15/2015 08:28:26","04/15/2015 08:28:26","法","名詞","一般","*","*","*","*","法","ホウ","ホー","1349","14","1",NULL
"41488","04/15/2015 08:28:26","04/15/2015 08:28:26","改正","名詞","サ変接続","*","*","*","*","改正","カイセイ","カイセイ","1349","14","1",NULL
"41489","04/15/2015 08:28:26","04/15/2015 08:28:26","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1349","14","1",NULL
"41490","04/15/2015 08:28:26","04/15/2015 08:28:26","削除","名詞","サ変接続","*","*","*","*","削除","サクジョ","サクジョ","1349","14","1",NULL
"41491","04/15/2015 08:28:26","04/15/2015 08:28:26","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1349","14","1",NULL
"41492","04/15/2015 08:28:26","04/15/2015 08:28:26","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1349","14","1",NULL
"41493","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41494","04/15/2015 08:28:26","04/15/2015 08:28:26","選挙","名詞","サ変接続","*","*","*","*","選挙","センキョ","センキョ","1349","14","1",NULL
"41495","04/15/2015 08:28:26","04/15/2015 08:28:26","区","名詞","接尾","地域","*","*","*","区","ク","ク","1349","14","1",NULL
"41496","04/15/2015 08:28:26","04/15/2015 08:28:26","定数","名詞","一般","*","*","*","*","定数","テイスウ","テイスー","1349","14","1",NULL
"41497","04/15/2015 08:28:26","04/15/2015 08:28:26","も","助詞","係助詞","*","*","*","*","も","モ","モ","1349","14","1",NULL
"41498","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41499","04/15/2015 08:28:26","04/15/2015 08:28:26","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1349","14","1",NULL
"41500","04/15/2015 08:28:26","04/15/2015 08:28:26","増","名詞","接尾","一般","*","*","*","増","ゾウ","ゾー","1349","14","1",NULL
"41501","04/15/2015 08:28:26","04/15/2015 08:28:26","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1349","14","1",NULL
"41502","04/15/2015 08:28:26","04/15/2015 08:28:26","減","名詞","接尾","一般","*","*","*","減","ゲン","ゲン","1349","14","1",NULL
"41503","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41504","04/15/2015 08:28:26","04/15/2015 08:28:26","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1349","14","1",NULL
"41505","04/15/2015 08:28:26","04/15/2015 08:28:26","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1349","14","1",NULL
"41506","04/15/2015 08:28:26","04/15/2015 08:28:26","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1349","14","1",NULL
"41507","04/15/2015 08:28:26","04/15/2015 08:28:26","点","名詞","非自立","一般","*","*","*","点","テン","テン","1349","14","1",NULL
"41508","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41509","04/15/2015 08:28:26","04/15/2015 08:28:26","評価","名詞","サ変接続","*","*","*","*","評価","ヒョウカ","ヒョーカ","1349","14","1",NULL
"41510","04/15/2015 08:28:26","04/15/2015 08:28:26","。","記号","句点","*","*","*","*","。","。","。","1349","14","1",NULL
"41511","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41512","04/15/2015 08:28:26","04/15/2015 08:28:26","格差","名詞","一般","*","*","*","*","格差","カクサ","カクサ","1349","14","1",NULL
"41513","04/15/2015 08:28:26","04/15/2015 08:28:26","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1349","14","1",NULL
"41514","04/15/2015 08:28:26","04/15/2015 08:28:26","２","名詞","数","*","*","*","*","２","ニ","ニ","1349","14","1",NULL
"41515","04/15/2015 08:28:26","04/15/2015 08:28:26","倍","名詞","接尾","助数詞","*","*","*","倍","バイ","バイ","1349","14","1",NULL
"41516","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41517","04/15/2015 08:28:26","04/15/2015 08:28:26","少し","副詞","助詞類接続","*","*","*","*","少し","スコシ","スコシ","1349","14","1",NULL
"41518","04/15/2015 08:28:26","04/15/2015 08:28:26","超える","動詞","自立","*","*","一段","基本形","超える","コエル","コエル","1349","14","1",NULL
"41519","04/15/2015 08:28:26","04/15/2015 08:28:26","程度","名詞","一般","*","*","*","*","程度","テイド","テイド","1349","14","1",NULL
"41520","04/15/2015 08:28:26","04/15/2015 08:28:26","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1349","14","1",NULL
"41521","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41522","04/15/2015 08:28:26","04/15/2015 08:28:26","憲法","名詞","一般","*","*","*","*","憲法","ケンポウ","ケンポー","1349","14","1",NULL
"41523","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","格助詞","一般","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41524","04/15/2015 08:28:26","04/15/2015 08:28:26","求める","動詞","自立","*","*","一段","基本形","求める","モトメル","モトメル","1349","14","1",NULL
"41525","04/15/2015 08:28:26","04/15/2015 08:28:26","投票","名詞","サ変接続","*","*","*","*","投票","トウヒョウ","トーヒョー","1349","14","1",NULL
"41526","04/15/2015 08:28:26","04/15/2015 08:28:26","価値","名詞","一般","*","*","*","*","価値","カチ","カチ","1349","14","1",NULL
"41527","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41528","04/15/2015 08:28:26","04/15/2015 08:28:26","平等","名詞","形容動詞語幹","*","*","*","*","平等","ビョウドウ","ビョードー","1349","14","1",NULL
"41529","04/15/2015 08:28:26","04/15/2015 08:28:26","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","1349","14","1",NULL
"41530","04/15/2015 08:28:26","04/15/2015 08:28:26","反し","動詞","自立","*","*","五段・サ行","連用形","反す","ハンシ","ハンシ","1349","14","1",NULL
"41531","04/15/2015 08:28:26","04/15/2015 08:28:26","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1349","14","1",NULL
"41532","04/15/2015 08:28:26","04/15/2015 08:28:26","い","動詞","非自立","*","*","一段","連用形","いる","イ","イ","1349","14","1",NULL
"41533","04/15/2015 08:28:26","04/15/2015 08:28:26","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1349","14","1",NULL
"41534","04/15/2015 08:28:26","04/15/2015 08:28:26","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1349","14","1",NULL
"41535","04/15/2015 08:28:26","04/15/2015 08:28:26","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1349","14","1",NULL
"41536","04/15/2015 08:28:26","04/15/2015 08:28:26","いえ","動詞","自立","*","*","一段","未然形","いえる","イエ","イエ","1349","14","1",NULL
"41537","04/15/2015 08:28:26","04/15/2015 08:28:26","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","1349","14","1",NULL
"41538","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41539","04/15/2015 08:28:26","04/15/2015 08:28:26","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1349","14","1",NULL
"41540","04/15/2015 08:28:26","04/15/2015 08:28:26","判断","名詞","サ変接続","*","*","*","*","判断","ハンダン","ハンダン","1349","14","1",NULL
"41541","04/15/2015 08:28:26","04/15/2015 08:28:26","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1349","14","1",NULL
"41542","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41543","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41544","04/15/2015 08:28:26","04/15/2015 08:28:26","投票","名詞","サ変接続","*","*","*","*","投票","トウヒョウ","トーヒョー","1349","14","1",NULL
"41545","04/15/2015 08:28:26","04/15/2015 08:28:26","価値","名詞","一般","*","*","*","*","価値","カチ","カチ","1349","14","1",NULL
"41546","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41547","04/15/2015 08:28:26","04/15/2015 08:28:26","平等","名詞","形容動詞語幹","*","*","*","*","平等","ビョウドウ","ビョードー","1349","14","1",NULL
"41548","04/15/2015 08:28:26","04/15/2015 08:28:26","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1349","14","1",NULL
"41549","04/15/2015 08:28:26","04/15/2015 08:28:26","選挙","名詞","サ変接続","*","*","*","*","選挙","センキョ","センキョ","1349","14","1",NULL
"41550","04/15/2015 08:28:26","04/15/2015 08:28:26","制度","名詞","一般","*","*","*","*","制度","セイド","セイド","1349","14","1",NULL
"41551","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41552","04/15/2015 08:28:26","04/15/2015 08:28:26","仕組み","名詞","一般","*","*","*","*","仕組み","シクミ","シクミ","1349","14","1",NULL
"41553","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41554","04/15/2015 08:28:26","04/15/2015 08:28:26","決める","動詞","自立","*","*","一段","基本形","決める","キメル","キメル","1349","14","1",NULL
"41555","04/15/2015 08:28:26","04/15/2015 08:28:26","絶対","名詞","副詞可能","*","*","*","*","絶対","ゼッタイ","ゼッタイ","1349","14","1",NULL
"41556","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41557","04/15/2015 08:28:26","04/15/2015 08:28:26","基準","名詞","一般","*","*","*","*","基準","キジュン","キジュン","1349","14","1",NULL
"41558","04/15/2015 08:28:26","04/15/2015 08:28:26","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","1349","14","1",NULL
"41559","04/15/2015 08:28:26","04/15/2015 08:28:26","なく","助動詞","*","*","*","特殊・ナイ","連用テ接続","ない","ナク","ナク","1349","14","1",NULL
"41560","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41561","04/15/2015 08:28:26","04/15/2015 08:28:26","他","名詞","一般","*","*","*","*","他","タ","タ","1349","14","1",NULL
"41562","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41563","04/15/2015 08:28:26","04/15/2015 08:28:26","政策","名詞","一般","*","*","*","*","政策","セイサク","セイサク","1349","14","1",NULL
"41564","04/15/2015 08:28:26","04/15/2015 08:28:26","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1349","14","1",NULL
"41565","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41566","04/15/2015 08:28:26","04/15/2015 08:28:26","関連","名詞","サ変接続","*","*","*","*","関連","カンレン","カンレン","1349","14","1",NULL
"41567","04/15/2015 08:28:26","04/15/2015 08:28:26","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1349","14","1",NULL
"41568","04/15/2015 08:28:26","04/15/2015 08:28:26","調和","名詞","サ変接続","*","*","*","*","調和","チョウワ","チョーワ","1349","14","1",NULL
"41569","04/15/2015 08:28:26","04/15/2015 08:28:26","的","名詞","接尾","形容動詞語幹","*","*","*","的","テキ","テキ","1349","14","1",NULL
"41570","04/15/2015 08:28:26","04/15/2015 08:28:26","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","1349","14","1",NULL
"41571","04/15/2015 08:28:26","04/15/2015 08:28:26","実現","名詞","サ変接続","*","*","*","*","実現","ジツゲン","ジツゲン","1349","14","1",NULL
"41572","04/15/2015 08:28:26","04/15/2015 08:28:26","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1349","14","1",NULL
"41573","04/15/2015 08:28:26","04/15/2015 08:28:26","れる","動詞","接尾","*","*","一段","基本形","れる","レル","レル","1349","14","1",NULL
"41574","04/15/2015 08:28:26","04/15/2015 08:28:26","べき","助動詞","*","*","*","文語・ベシ","体言接続","べし","ベキ","ベキ","1349","14","1",NULL
"41575","04/15/2015 08:28:26","04/15/2015 08:28:26","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1349","14","1",NULL
"41576","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41577","04/15/2015 08:28:26","04/15/2015 08:28:26","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1349","14","1",NULL
"41578","04/15/2015 08:28:26","04/15/2015 08:28:26","述べ","動詞","自立","*","*","一段","連用形","述べる","ノベ","ノベ","1349","14","1",NULL
"41579","04/15/2015 08:28:26","04/15/2015 08:28:26","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1349","14","1",NULL
"41580","04/15/2015 08:28:26","04/15/2015 08:28:26","。","記号","句点","*","*","*","*","。","。","。","1349","14","1",NULL
"41581","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41582","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41583","04/15/2015 08:28:26","04/15/2015 08:28:26","　","記号","空白","*","*","*","*","　","　","　","1349","14","1",NULL
"41584","04/15/2015 08:28:26","04/15/2015 08:28:26","また","接続詞","*","*","*","*","*","また","マタ","マタ","1349","14","1",NULL
"41585","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41586","04/15/2015 08:28:26","04/15/2015 08:28:26","仮に","副詞","一般","*","*","*","*","仮に","カリニ","カリニ","1349","14","1",NULL
"41587","04/15/2015 08:28:26","04/15/2015 08:28:26","格差","名詞","一般","*","*","*","*","格差","カクサ","カクサ","1349","14","1",NULL
"41588","04/15/2015 08:28:26","04/15/2015 08:28:26","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1349","14","1",NULL
"41589","04/15/2015 08:28:26","04/15/2015 08:28:26","違憲","名詞","一般","*","*","*","*","違憲","イケン","イケン","1349","14","1",NULL
"41590","04/15/2015 08:28:26","04/15/2015 08:28:26","状態","名詞","一般","*","*","*","*","状態","ジョウタイ","ジョータイ","1349","14","1",NULL
"41591","04/15/2015 08:28:26","04/15/2015 08:28:26","だっ","助動詞","*","*","*","特殊・ダ","連用タ接続","だ","ダッ","ダッ","1349","14","1",NULL
"41592","04/15/2015 08:28:26","04/15/2015 08:28:26","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1349","14","1",NULL
"41593","04/15/2015 08:28:26","04/15/2015 08:28:26","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","1349","14","1",NULL
"41594","04/15/2015 08:28:26","04/15/2015 08:28:26","も","助詞","係助詞","*","*","*","*","も","モ","モ","1349","14","1",NULL
"41595","04/15/2015 08:28:26","04/15/2015 08:28:26","、","記号","読点","*","*","*","*","、","、","、","1349","14","1",NULL
"41596","04/15/2015 08:28:26","04/15/2015 08:28:26","１","名詞","数","*","*","*","*","１","イチ","イチ","1349","14","1",NULL
"41597","04/15/2015 08:28:26","04/15/2015 08:28:26","４","名詞","数","*","*","*","*","４","ヨン","ヨン","1349","14","1",NULL
"41598","04/15/2015 08:28:26","04/15/2015 08:28:26","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1349","14","1",NULL
"41599","04/15/2015 08:28:26","04/15/2015 08:28:26","選挙","名詞","サ変接続","*","*","*","*","選挙","センキョ","センキョ","1349","14","1",NULL
"41600","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41601","04/15/2015 08:28:26","04/15/2015 08:28:26","前","名詞","副詞可能","*","*","*","*","前","マエ","マエ","1349","14","1",NULL
"41602","04/15/2015 08:28:26","04/15/2015 08:28:26","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","1349","14","1",NULL
"41603","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41604","04/15/2015 08:28:26","04/15/2015 08:28:26","衆議院","名詞","固有名詞","組織","*","*","*","衆議院","シュウギイン","シューギイン","1349","14","1",NULL
"41605","04/15/2015 08:28:26","04/15/2015 08:28:26","選挙","名詞","サ変接続","*","*","*","*","選挙","センキョ","センキョ","1349","14","1",NULL
"41606","04/15/2015 08:28:26","04/15/2015 08:28:26","制度","名詞","一般","*","*","*","*","制度","セイド","セイド","1349","14","1",NULL
"41607","04/15/2015 08:28:26","04/15/2015 08:28:26","に関する","助詞","格助詞","連語","*","*","*","に関する","ニカンスル","ニカンスル","1349","14","1",NULL
"41608","04/15/2015 08:28:26","04/15/2015 08:28:26","調査","名詞","サ変接続","*","*","*","*","調査","チョウサ","チョーサ","1349","14","1",NULL
"41609","04/15/2015 08:28:26","04/15/2015 08:28:26","会","名詞","接尾","一般","*","*","*","会","カイ","カイ","1349","14","1",NULL
"41610","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41611","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41612","04/15/2015 08:28:26","04/15/2015 08:28:26","設置","名詞","サ変接続","*","*","*","*","設置","セッチ","セッチ","1349","14","1",NULL
"41613","04/15/2015 08:28:26","04/15/2015 08:28:26","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1349","14","1",NULL
"41614","04/15/2015 08:28:26","04/15/2015 08:28:26","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1349","14","1",NULL
"41615","04/15/2015 08:28:26","04/15/2015 08:28:26","是正","名詞","サ変接続","*","*","*","*","是正","ゼセイ","ゼセイ","1349","14","1",NULL
"41616","04/15/2015 08:28:26","04/15/2015 08:28:26","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1349","14","1",NULL
"41617","04/15/2015 08:28:26","04/15/2015 08:28:26","取り組ん","動詞","自立","*","*","五段・マ行","連用タ接続","取り組む","トリクン","トリクン","1349","14","1",NULL
"41618","04/15/2015 08:28:26","04/15/2015 08:28:26","で","助詞","接続助詞","*","*","*","*","で","デ","デ","1349","14","1",NULL
"41619","04/15/2015 08:28:26","04/15/2015 08:28:26","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1349","14","1",NULL
"41620","04/15/2015 08:28:26","04/15/2015 08:28:26","点","名詞","非自立","一般","*","*","*","点","テン","テン","1349","14","1",NULL
"41621","04/15/2015 08:28:26","04/15/2015 08:28:26","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1349","14","1",NULL
"41622","04/15/2015 08:28:26","04/15/2015 08:28:26","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1349","14","1",NULL
"41623","04/15/2015 08:28:26","04/15/2015 08:28:26","「","記号","括弧開","*","*","*","*","「","「","「","1349","14","1",NULL
"41624","04/15/2015 08:28:26","04/15/2015 08:28:26","国会","名詞","一般","*","*","*","*","国会","コッカイ","コッカイ","1349","14","1",NULL
"41625","04/15/2015 08:28:26","04/15/2015 08:28:26","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1349","14","1",NULL
"41626","04/15/2015 08:28:26","04/15/2015 08:28:26","裁量","名詞","サ変接続","*","*","*","*","裁量","サイリョウ","サイリョー","1349","14","1",NULL
"41627","04/15/2015 08:28:26","04/15/2015 08:28:26","権","名詞","接尾","一般","*","*","*","権","ケン","ケン","1349","14","1",NULL
"41628","04/15/2015 08:28:26","04/15/2015 08:28:26","行使","名詞","サ変接続","*","*","*","*","行使","コウシ","コーシ","1349","14","1",NULL
"41629","04/15/2015 08:28:26","04/15/2015 08:28:26","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","1349","14","1",NULL
"41630","04/15/2015 08:28:26","04/15/2015 08:28:26","相当","名詞","サ変接続","*","*","*","*","相当","ソウトウ","ソートー","1349","14","1",NULL
"41631","04/15/2015 08:28:26","04/15/2015 08:28:26","」","記号","括弧閉","*","*","*","*","」","」","」","1349","14","1",NULL
"41632","04/15/2015 08:28:26","04/15/2015 08:28:26","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1349","14","1",NULL
"41633","04/15/2015 08:28:26","04/15/2015 08:28:26","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1349","14","1",NULL
"41634","04/15/2015 08:28:26","04/15/2015 08:28:26","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1349","14","1",NULL
"41635","04/15/2015 08:28:26","04/15/2015 08:28:26","。","記号","句点","*","*","*","*","。","。","。","1349","14","1",NULL
"41636","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41637","04/15/2015 08:28:26","04/15/2015 08:28:26","
","記号","一般","*","*","*","*","*","*","*","1349","14","1",NULL
"41638","04/15/2015 08:28:26","04/15/2015 08:28:26","　","記号","空白","*","*","*","*","　","　","　","1349","14","1",NULL
"41639","04/15/2015 08:28:26","04/15/2015 08:28:26","衆院","名詞","固有名詞","組織","*","*","*","衆院","シュウイン","シューイン","1349","14","1",NULL
"41640","04/15/2015 08:28:26","04/15/2015 08:28:26","選","名詞","接尾","一般","*","*","*","選","セン","セン","1349","14","1",NULL
