"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"70977","04/15/2015 08:34:41","04/15/2015 08:34:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","723","36","2",NULL
"70978","04/15/2015 08:34:41","04/15/2015 08:34:41","現在","名詞","副詞可能","*","*","*","*","現在","ゲンザイ","ゲンザイ","723","36","2",NULL
"70979","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"70980","04/15/2015 08:34:41","04/15/2015 08:34:41","業績","名詞","一般","*","*","*","*","業績","ギョウセキ","ギョーセキ","723","36","2",NULL
"70981","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"70982","04/15/2015 08:34:41","04/15/2015 08:34:41","底","名詞","一般","*","*","*","*","底","ソコ","ソコ","723","36","2",NULL
"70983","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"70984","04/15/2015 08:34:41","04/15/2015 08:34:41","探っ","動詞","自立","*","*","五段・ラ行","連用タ接続","探る","サグッ","サグッ","723","36","2",NULL
"70985","04/15/2015 08:34:41","04/15/2015 08:34:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","723","36","2",NULL
"70986","04/15/2015 08:34:41","04/15/2015 08:34:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","723","36","2",NULL
"70987","04/15/2015 08:34:41","04/15/2015 08:34:41","状態","名詞","一般","*","*","*","*","状態","ジョウタイ","ジョータイ","723","36","2",NULL
"70988","04/15/2015 08:34:41","04/15/2015 08:34:41","」","記号","括弧閉","*","*","*","*","」","」","」","723","36","2",NULL
"70989","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"70990","04/15/2015 08:34:41","04/15/2015 08:34:41","紹介","名詞","サ変接続","*","*","*","*","紹介","ショウカイ","ショーカイ","723","36","2",NULL
"70991","04/15/2015 08:34:41","04/15/2015 08:34:41","。","記号","句点","*","*","*","*","。","。","。","723","36","2",NULL
"70992","04/15/2015 08:34:41","04/15/2015 08:34:41","寧","名詞","固有名詞","人名","名","*","*","寧","ヤスシ","ヤスシ","723","36","2",NULL
"70993","04/15/2015 08:34:41","04/15/2015 08:34:41","波","名詞","一般","*","*","*","*","波","ナミ","ナミ","723","36","2",NULL
"70994","04/15/2015 08:34:41","04/15/2015 08:34:41","雷","名詞","一般","*","*","*","*","雷","カミナリ","カミナリ","723","36","2",NULL
"70995","04/15/2015 08:34:41","04/15/2015 08:34:41","迪","名詞","固有名詞","人名","名","*","*","迪","ススム","ススム","723","36","2",NULL
"70996","04/15/2015 08:34:41","04/15/2015 08:34:41","森","名詞","固有名詞","人名","姓","*","*","森","モリ","モリ","723","36","2",NULL
"70997","04/15/2015 08:34:41","04/15/2015 08:34:41","広場","名詞","一般","*","*","*","*","広場","ヒロバ","ヒロバ","723","36","2",NULL
"70998","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"70999","04/15/2015 08:34:41","04/15/2015 08:34:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","723","36","2",NULL
"71000","04/15/2015 08:34:41","04/15/2015 08:34:41","破産","名詞","サ変接続","*","*","*","*","破産","ハサン","ハサン","723","36","2",NULL
"71001","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71002","04/15/2015 08:34:41","04/15/2015 08:34:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","723","36","2",NULL
"71003","04/15/2015 08:34:41","04/15/2015 08:34:41","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","723","36","2",NULL
"71004","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","723","36","2",NULL
"71005","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71006","04/15/2015 08:34:41","04/15/2015 08:34:41","同","接頭詞","名詞接続","*","*","*","*","同","ドウ","ドー","723","36","2",NULL
"71007","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71008","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71009","04/15/2015 08:34:41","04/15/2015 08:34:41","責任","名詞","一般","*","*","*","*","責任","セキニン","セキニン","723","36","2",NULL
"71010","04/15/2015 08:34:41","04/15/2015 08:34:41","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","723","36","2",NULL
"71011","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71012","04/15/2015 08:34:41","04/15/2015 08:34:41","行方","名詞","一般","*","*","*","*","行方","ユクエ","ユクエ","723","36","2",NULL
"71013","04/15/2015 08:34:41","04/15/2015 08:34:41","も","助詞","係助詞","*","*","*","*","も","モ","モ","723","36","2",NULL
"71014","04/15/2015 08:34:41","04/15/2015 08:34:41","わから","動詞","自立","*","*","五段・ラ行","未然形","わかる","ワカラ","ワカラ","723","36","2",NULL
"71015","04/15/2015 08:34:41","04/15/2015 08:34:41","なく","助動詞","*","*","*","特殊・ナイ","連用テ接続","ない","ナク","ナク","723","36","2",NULL
"71016","04/15/2015 08:34:41","04/15/2015 08:34:41","なっ","動詞","自立","*","*","五段・ラ行","連用タ接続","なる","ナッ","ナッ","723","36","2",NULL
"71017","04/15/2015 08:34:41","04/15/2015 08:34:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","723","36","2",NULL
"71018","04/15/2015 08:34:41","04/15/2015 08:34:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","723","36","2",NULL
"71019","04/15/2015 08:34:41","04/15/2015 08:34:41","状態","名詞","一般","*","*","*","*","状態","ジョウタイ","ジョータイ","723","36","2",NULL
"71020","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","723","36","2",NULL
"71021","04/15/2015 08:34:41","04/15/2015 08:34:41","ある","助動詞","*","*","*","五段・ラ行アル","基本形","ある","アル","アル","723","36","2",NULL
"71022","04/15/2015 08:34:41","04/15/2015 08:34:41","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","723","36","2",NULL
"71023","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"71024","04/15/2015 08:34:41","04/15/2015 08:34:41","伝え","動詞","自立","*","*","一段","連用形","伝える","ツタエ","ツタエ","723","36","2",NULL
"71025","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71026","04/15/2015 08:34:41","04/15/2015 08:34:41","中国","名詞","固有名詞","地域","国","*","*","中国","チュウゴク","チューゴク","723","36","2",NULL
"71027","04/15/2015 08:34:41","04/15/2015 08:34:41","全土","名詞","一般","*","*","*","*","全土","ゼンド","ゼンド","723","36","2",NULL
"71028","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助詞","格助詞","一般","*","*","*","で","デ","デ","723","36","2",NULL
"71029","04/15/2015 08:34:41","04/15/2015 08:34:41","現在","名詞","副詞可能","*","*","*","*","現在","ゲンザイ","ゲンザイ","723","36","2",NULL
"71030","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71031","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71032","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71033","04/15/2015 08:34:41","04/15/2015 08:34:41","格","名詞","一般","*","*","*","*","格","カク","カク","723","36","2",NULL
"71034","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"71035","04/15/2015 08:34:41","04/15/2015 08:34:41","示す","動詞","自立","*","*","五段・サ行","基本形","示す","シメス","シメス","723","36","2",NULL
"71036","04/15/2015 08:34:41","04/15/2015 08:34:41","「","記号","括弧開","*","*","*","*","「","「","「","723","36","2",NULL
"71037","04/15/2015 08:34:41","04/15/2015 08:34:41","星","名詞","一般","*","*","*","*","星","ホシ","ホシ","723","36","2",NULL
"71038","04/15/2015 08:34:41","04/15/2015 08:34:41","」","記号","括弧閉","*","*","*","*","」","」","」","723","36","2",NULL
"71039","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"71040","04/15/2015 08:34:41","04/15/2015 08:34:41","自ら","名詞","副詞可能","*","*","*","*","自ら","ミズカラ","ミズカラ","723","36","2",NULL
"71041","04/15/2015 08:34:41","04/15/2015 08:34:41","外そう","名詞","サ変接続","*","*","*","*","外そう","ガイソウ","ガイソー","723","36","2",NULL
"71042","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","一般","*","*","*","と","ト","ト","723","36","2",NULL
"71043","04/15/2015 08:34:41","04/15/2015 08:34:41","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","723","36","2",NULL
"71044","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71045","04/15/2015 08:34:41","04/15/2015 08:34:41","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","723","36","2",NULL
"71046","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71047","04/15/2015 08:34:41","04/15/2015 08:34:41","株式","名詞","一般","*","*","*","*","株式","カブシキ","カブシキ","723","36","2",NULL
"71048","04/15/2015 08:34:41","04/15/2015 08:34:41","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","723","36","2",NULL
"71049","04/15/2015 08:34:41","04/15/2015 08:34:41","資産","名詞","一般","*","*","*","*","資産","シサン","シサン","723","36","2",NULL
"71050","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"71051","04/15/2015 08:34:41","04/15/2015 08:34:41","売却","名詞","サ変接続","*","*","*","*","売却","バイキャク","バイキャク","723","36","2",NULL
"71052","04/15/2015 08:34:41","04/15/2015 08:34:41","しよ","動詞","自立","*","*","サ変・スル","未然ウ接続","する","シヨ","シヨ","723","36","2",NULL
"71053","04/15/2015 08:34:41","04/15/2015 08:34:41","う","助動詞","*","*","*","不変化型","基本形","う","ウ","ウ","723","36","2",NULL
"71054","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"71055","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71056","04/15/2015 08:34:41","04/15/2015 08:34:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","723","36","2",NULL
"71057","04/15/2015 08:34:41","04/15/2015 08:34:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","723","36","2",NULL
"71058","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71059","04/15/2015 08:34:41","04/15/2015 08:34:41","も","助詞","係助詞","*","*","*","*","も","モ","モ","723","36","2",NULL
"71060","04/15/2015 08:34:41","04/15/2015 08:34:41","多い","形容詞","自立","*","*","形容詞・アウオ段","基本形","多い","オオイ","オーイ","723","36","2",NULL
"71061","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"71062","04/15/2015 08:34:41","04/15/2015 08:34:41","紹介","名詞","サ変接続","*","*","*","*","紹介","ショウカイ","ショーカイ","723","36","2",NULL
"71063","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71064","04/15/2015 08:34:41","04/15/2015 08:34:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","723","36","2",NULL
"71065","04/15/2015 08:34:41","04/15/2015 08:34:41","　","記号","空白","*","*","*","*","　","　","　","723","36","2",NULL
"71066","04/15/2015 08:34:41","04/15/2015 08:34:41","中国","名詞","固有名詞","地域","国","*","*","中国","チュウゴク","チューゴク","723","36","2",NULL
"71067","04/15/2015 08:34:41","04/15/2015 08:34:41","メディア","名詞","一般","*","*","*","*","メディア","メディア","メディア","723","36","2",NULL
"71068","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71069","04/15/2015 08:34:41","04/15/2015 08:34:41","羊","名詞","一般","*","*","*","*","羊","ヒツジ","ヒツジ","723","36","2",NULL
"71070","04/15/2015 08:34:41","04/15/2015 08:34:41","城","名詞","接尾","一般","*","*","*","城","ジョウ","ジョー","723","36","2",NULL
"71071","04/15/2015 08:34:41","04/15/2015 08:34:41","晩","名詞","一般","*","*","*","*","晩","バン","バン","723","36","2",NULL
"71072","04/15/2015 08:34:41","04/15/2015 08:34:41","報","名詞","接尾","一般","*","*","*","報","ホウ","ホー","723","36","2",NULL
"71073","04/15/2015 08:34:41","04/15/2015 08:34:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","723","36","2",NULL
"71074","04/15/2015 08:34:41","04/15/2015 08:34:41","２","名詞","数","*","*","*","*","２","ニ","ニ","723","36","2",NULL
"71075","04/15/2015 08:34:41","04/15/2015 08:34:41","２","名詞","数","*","*","*","*","２","ニ","ニ","723","36","2",NULL
"71076","04/15/2015 08:34:41","04/15/2015 08:34:41","日","名詞","接尾","助数詞","*","*","*","日","ニチ","ニチ","723","36","2",NULL
"71077","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71078","04/15/2015 08:34:41","04/15/2015 08:34:41","汚職","名詞","一般","*","*","*","*","汚職","オショク","オショク","723","36","2",NULL
"71079","04/15/2015 08:34:41","04/15/2015 08:34:41","摘発","名詞","サ変接続","*","*","*","*","摘発","テキハツ","テキハツ","723","36","2",NULL
"71080","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71081","04/15/2015 08:34:41","04/15/2015 08:34:41","余波","名詞","一般","*","*","*","*","余波","ヨハ","ヨハ","723","36","2",NULL
"71082","04/15/2015 08:34:41","04/15/2015 08:34:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","723","36","2",NULL
"71083","04/15/2015 08:34:41","04/15/2015 08:34:41","受け","動詞","自立","*","*","一段","連用形","受ける","ウケ","ウケ","723","36","2",NULL
"71084","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71085","04/15/2015 08:34:41","04/15/2015 08:34:41","中国","名詞","固有名詞","地域","国","*","*","中国","チュウゴク","チューゴク","723","36","2",NULL
"71086","04/15/2015 08:34:41","04/15/2015 08:34:41","国内","名詞","一般","*","*","*","*","国内","コクナイ","コクナイ","723","36","2",NULL
"71087","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助詞","格助詞","一般","*","*","*","で","デ","デ","723","36","2",NULL
"71088","04/15/2015 08:34:41","04/15/2015 08:34:41","高級","名詞","形容動詞語幹","*","*","*","*","高級","コウキュウ","コーキュー","723","36","2",NULL
"71089","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71090","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71091","04/15/2015 08:34:41","04/15/2015 08:34:41","業績","名詞","一般","*","*","*","*","業績","ギョウセキ","ギョーセキ","723","36","2",NULL
"71092","04/15/2015 08:34:41","04/15/2015 08:34:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","723","36","2",NULL
"71093","04/15/2015 08:34:41","04/15/2015 08:34:41","急激","名詞","形容動詞語幹","*","*","*","*","急激","キュウゲキ","キューゲキ","723","36","2",NULL
"71094","04/15/2015 08:34:41","04/15/2015 08:34:41","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","723","36","2",NULL
"71095","04/15/2015 08:34:41","04/15/2015 08:34:41","悪化","名詞","サ変接続","*","*","*","*","悪化","アッカ","アッカ","723","36","2",NULL
"71096","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71097","04/15/2015 08:34:41","04/15/2015 08:34:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","723","36","2",NULL
"71098","04/15/2015 08:34:41","04/15/2015 08:34:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","723","36","2",NULL
"71099","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"71100","04/15/2015 08:34:41","04/15/2015 08:34:41","伝え","動詞","自立","*","*","一段","連用形","伝える","ツタエ","ツタエ","723","36","2",NULL
"71101","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71102","04/15/2015 08:34:41","04/15/2015 08:34:41","このほど","名詞","副詞可能","*","*","*","*","このほど","コノホド","コノホド","723","36","2",NULL
"71103","04/15/2015 08:34:41","04/15/2015 08:34:41","寧","名詞","固有名詞","人名","名","*","*","寧","ヤスシ","ヤスシ","723","36","2",NULL
"71104","04/15/2015 08:34:41","04/15/2015 08:34:41","波","名詞","一般","*","*","*","*","波","ナミ","ナミ","723","36","2",NULL
"71105","04/15/2015 08:34:41","04/15/2015 08:34:41","雷","名詞","一般","*","*","*","*","雷","カミナリ","カミナリ","723","36","2",NULL
"71106","04/15/2015 08:34:41","04/15/2015 08:34:41","迪","名詞","固有名詞","人名","名","*","*","迪","ススム","ススム","723","36","2",NULL
"71107","04/15/2015 08:34:41","04/15/2015 08:34:41","森","名詞","固有名詞","人名","姓","*","*","森","モリ","モリ","723","36","2",NULL
"71108","04/15/2015 08:34:41","04/15/2015 08:34:41","広場","名詞","一般","*","*","*","*","広場","ヒロバ","ヒロバ","723","36","2",NULL
"71109","04/15/2015 08:34:41","04/15/2015 08:34:41","酒","名詞","接尾","一般","*","*","*","酒","シュ","シュ","723","36","2",NULL
"71110","04/15/2015 08:34:41","04/15/2015 08:34:41","店","名詞","接尾","一般","*","*","*","店","テン","テン","723","36","2",NULL
"71111","04/15/2015 08:34:41","04/15/2015 08:34:41","（","記号","括弧開","*","*","*","*","（","（","（","723","36","2",NULL
"71112","04/15/2015 08:34:41","04/15/2015 08:34:41","寧","名詞","固有名詞","人名","名","*","*","寧","ヤスシ","ヤスシ","723","36","2",NULL
"71113","04/15/2015 08:34:41","04/15/2015 08:34:41","波","名詞","一般","*","*","*","*","波","ナミ","ナミ","723","36","2",NULL
"71114","04/15/2015 08:34:41","04/15/2015 08:34:41","雷","名詞","一般","*","*","*","*","雷","カミナリ","カミナリ","723","36","2",NULL
"71115","04/15/2015 08:34:41","04/15/2015 08:34:41","迪","名詞","固有名詞","人名","名","*","*","迪","ススム","ススム","723","36","2",NULL
"71116","04/15/2015 08:34:41","04/15/2015 08:34:41","森","名詞","固有名詞","人名","姓","*","*","森","モリ","モリ","723","36","2",NULL
"71117","04/15/2015 08:34:41","04/15/2015 08:34:41","広場","名詞","一般","*","*","*","*","広場","ヒロバ","ヒロバ","723","36","2",NULL
"71118","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71119","04/15/2015 08:34:41","04/15/2015 08:34:41","）","記号","括弧閉","*","*","*","*","）","）","）","723","36","2",NULL
"71120","04/15/2015 08:34:41","04/15/2015 08:34:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","723","36","2",NULL
"71121","04/15/2015 08:34:41","04/15/2015 08:34:41","破産","名詞","サ変接続","*","*","*","*","破産","ハサン","ハサン","723","36","2",NULL
"71122","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71123","04/15/2015 08:34:41","04/15/2015 08:34:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","723","36","2",NULL
"71124","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"71125","04/15/2015 08:34:41","04/15/2015 08:34:41","報じ","動詞","自立","*","*","一段","連用形","報じる","ホウジ","ホージ","723","36","2",NULL
"71126","04/15/2015 08:34:41","04/15/2015 08:34:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","723","36","2",NULL
"71127","04/15/2015 08:34:41","04/15/2015 08:34:41","。","記号","句点","*","*","*","*","。","。","。","723","36","2",NULL
"71128","04/15/2015 08:34:41","04/15/2015 08:34:41","５つ","名詞","一般","*","*","*","*","５つ","イツツ","イツツ","723","36","2",NULL
"71129","04/15/2015 08:34:41","04/15/2015 08:34:41","星","名詞","接尾","一般","*","*","*","星","ボシ","ボシ","723","36","2",NULL
"71130","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71131","04/15/2015 08:34:41","04/15/2015 08:34:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","723","36","2",NULL
"71132","04/15/2015 08:34:41","04/15/2015 08:34:41","破産","名詞","サ変接続","*","*","*","*","破産","ハサン","ハサン","723","36","2",NULL
"71133","04/15/2015 08:34:41","04/15/2015 08:34:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","723","36","2",NULL
"71134","04/15/2015 08:34:41","04/15/2015 08:34:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","723","36","2",NULL
"71135","04/15/2015 08:34:41","04/15/2015 08:34:41","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","723","36","2",NULL
"71136","04/15/2015 08:34:41","04/15/2015 08:34:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","723","36","2",NULL
"71137","04/15/2015 08:34:41","04/15/2015 08:34:41","中国","名詞","固有名詞","地域","国","*","*","中国","チュウゴク","チューゴク","723","36","2",NULL
"71138","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助詞","格助詞","一般","*","*","*","で","デ","デ","723","36","2",NULL
"71139","04/15/2015 08:34:41","04/15/2015 08:34:41","初","名詞","一般","*","*","*","*","初","ハツ","ハツ","723","36","2",NULL
"71140","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71141","04/15/2015 08:34:41","04/15/2015 08:34:41","ケース","名詞","一般","*","*","*","*","ケース","ケース","ケース","723","36","2",NULL
"71142","04/15/2015 08:34:41","04/15/2015 08:34:41","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","723","36","2",NULL
"71143","04/15/2015 08:34:41","04/15/2015 08:34:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","723","36","2",NULL
"71144","04/15/2015 08:34:41","04/15/2015 08:34:41","いう","動詞","自立","*","*","五段・ワ行促音便","基本形","いう","イウ","イウ","723","36","2",NULL
"71145","04/15/2015 08:34:41","04/15/2015 08:34:41","。","記号","句点","*","*","*","*","。","。","。","723","36","2",NULL
"71146","04/15/2015 08:34:41","04/15/2015 08:34:41","
","記号","一般","*","*","*","*","*","*","*","723","36","2",NULL
"71147","04/15/2015 08:34:41","04/15/2015 08:34:41","
","記号","一般","*","*","*","*","*","*","*","723","36","2",NULL
"71148","04/15/2015 08:34:41","04/15/2015 08:34:41","　","記号","空白","*","*","*","*","　","　","　","723","36","2",NULL
"71149","04/15/2015 08:34:41","04/15/2015 08:34:41","記事","名詞","一般","*","*","*","*","記事","キジ","キジ","723","36","2",NULL
"71150","04/15/2015 08:34:41","04/15/2015 08:34:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","723","36","2",NULL
"71151","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71152","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71153","04/15/2015 08:34:41","04/15/2015 08:34:41","業界","名詞","一般","*","*","*","*","業界","ギョウカイ","ギョーカイ","723","36","2",NULL
"71154","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71155","04/15/2015 08:34:41","04/15/2015 08:34:41","コンサルティング","名詞","一般","*","*","*","*","コンサルティング","コンサルティング","コンサルティング","723","36","2",NULL
"71156","04/15/2015 08:34:41","04/15/2015 08:34:41","会社","名詞","一般","*","*","*","*","会社","カイシャ","カイシャ","723","36","2",NULL
"71157","04/15/2015 08:34:41","04/15/2015 08:34:41","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","723","36","2",NULL
"71158","04/15/2015 08:34:41","04/15/2015 08:34:41","ある","助動詞","*","*","*","五段・ラ行アル","基本形","ある","アル","アル","723","36","2",NULL
"71159","04/15/2015 08:34:41","04/15/2015 08:34:41","華美","名詞","一般","*","*","*","*","華美","カビ","カビ","723","36","2",NULL
"71160","04/15/2015 08:34:41","04/15/2015 08:34:41","顧問","名詞","一般","*","*","*","*","顧問","コモン","コモン","723","36","2",NULL
"71161","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71162","04/15/2015 08:34:41","04/15/2015 08:34:41","関係","名詞","サ変接続","*","*","*","*","関係","カンケイ","カンケイ","723","36","2",NULL
"71163","04/15/2015 08:34:41","04/15/2015 08:34:41","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","723","36","2",NULL
"71164","04/15/2015 08:34:41","04/15/2015 08:34:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","723","36","2",NULL
"71165","04/15/2015 08:34:41","04/15/2015 08:34:41","話","名詞","サ変接続","*","*","*","*","話","ハナシ","ハナシ","723","36","2",NULL
"71166","04/15/2015 08:34:41","04/15/2015 08:34:41","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","723","36","2",NULL
"71167","04/15/2015 08:34:41","04/15/2015 08:34:41","、","記号","読点","*","*","*","*","、","、","、","723","36","2",NULL
"71168","04/15/2015 08:34:41","04/15/2015 08:34:41","「","記号","括弧開","*","*","*","*","「","「","「","723","36","2",NULL
"71169","04/15/2015 08:34:41","04/15/2015 08:34:41","ホテル","名詞","一般","*","*","*","*","ホテル","ホテル","ホテル","723","36","2",NULL
"71170","04/15/2015 08:34:41","04/15/2015 08:34:41","業界","名詞","一般","*","*","*","*","業界","ギョウカイ","ギョーカイ","723","36","2",NULL
